Variables,Overall_Mean,Overall_SD,65_69_Mean,65_69_SD,70_74_Mean,70_74_SD,75_79_Mean,75_79_SD,80_84_Mean,80_84_SD,85_plus_Mean,85_plus_SD,Trend_p
n,2333,,833,,697,,511,,232,,60,SD,
Height,150.40,5.80,152.10,5.00,150.80,5.70,149.40,5.60,147.10,6.30,144.20,6.20,0.001
Weight,51.30,8.00,52.50,7.90,51.40,7.90,50.80,7.80,49.00,7.40,46.60,8.30,0.001
BMI,22.70,3.30,22.70,3.20,22.60,3.40,22.80,3.40,22.70,3.10,22.40,3.60,0.870
FM,16.70,5.80,16.90,5.80,16.70,5.70,16.80,5.90,16.00,5.70,15.50,6.00,0.039
FM_percent,31.70,7.10,31.40,6.90,31.70,6.80,32.20,7.30,31.90,7.70,32.20,7.70,0.045
FMI,7.40,2.61,7.30,2.52,7.37,2.59,7.55,2.75,7.44,2.64,7.43,2.80,0.176
FFM,34.60,3.80,35.70,3.60,34.70,3.70,34.00,3.60,33.00,3.60,31.10,3.50,0.001
FFMI,15.30,1.20,15.40,1.20,15.30,1.20,15.20,1.20,15.20,1.20,14.90,1.30,0.001
ALM,13.30,2.10,13.90,1.90,13.40,2.00,12.90,2.00,12.30,2.00,11.30,2.00,0.001
SMI,5.86,0.67,6.01,0.61,5.86,0.66,5.76,0.69,5.67,0.69,5.41,0.75,0.001
ALMBMI,0.59,0.10,0.62,0.09,0.60,0.09,0.57,0.09,0.55,0.10,0.51,0.08,0.001
