Flight_Date,Total_Searches,Total_Bookings,Capacity_booked,%Variation
01/07/2019,357,106,10364,26.5315552
02/07/2019,443,154,11381,6.57841567
03/07/2019,539,189,11759,4.5924532
04/07/2019,615,249,12512,30.6445646
05/07/2019,651,261,12816,36.6694089
06/07/2019,654,288,13336,16.683632
07/07/2019,793,357,14682,4.70535983
08/07/2019,750,329,15442,16.7017511
09/07/2019,814,408,17325,26.7570693
10/07/2019,929,457,18191,22.7347229
11/07/2019,881,487,20842,36.7868411
12/07/2019,959,499,24239,6.76430479
13/07/2019,951,521,24327,48.7823189
14/07/2019,1027,575,30997,26.8204195
15/07/2019,1042,582,31149,48.8090147
16/07/2019,1118,628,32479,18.7958972
17/07/2019,1067,616,32887,22.8103011
18/07/2019,1093,657,34078,24.8502878
19/07/2019,1122,671,34374,38.8511326
20/07/2019,1122,705,34527,28.8936039
21/07/2019,1123,672,34771,40.837614
22/07/2019,1142,776,35165,40.9192719
23/07/2019,1157,751,35282,36.9119981
24/07/2019,1198,778,35392,18.9132303
25/07/2019,1174,762,35414,18.8936971
26/07/2019,1181,827,36164,2.9649317
27/07/2019,1212,883,36693,32.9819252
28/07/2019,1254,875,36744,8.95493845
29/07/2019,1204,905,36947,20.9993238
30/07/2019,1206,906,37246,17.0000429
31/07/2019,1230,960,37422,47.0187704
01/08/2019,589,179,32,36.581537
02/08/2019,743,261,46,42.5892942
03/08/2019,878,308,55,26.5946801
04/08/2019,991,397,70,20.6468475
05/08/2019,1088,436,78,38.65104
06/08/2019,1213,534,95,24.7086861
07/08/2019,1207,544,97,28.7081736
08/08/2019,1347,594,106,8.69009946
09/08/2019,1463,731,131,20.7547552
10/08/2019,1471,721,129,32.7451339
11/08/2019,1555,859,153,28.8053742
12/08/2019,1577,822,146,18.7681651
13/08/2019,1608,883,157,16.7985402
14/08/2019,1682,939,167,42.7993831
15/08/2019,1731,970,173,16.8246067
16/08/2019,1719,964,172,10.8002484
17/08/2019,1844,1071,191,8.82684028
18/08/2019,1894,1138,203,8.85144693
19/08/2019,1856,1116,199,2.8569084
20/08/2019,1863,1175,209,34.8847415
21/08/2019,1924,1154,205,10.8451531
22/08/2019,1806,1231,219,8.93865217
23/08/2019,1948,1266,226,26.9003535
24/08/2019,1987,1294,230,10.9091416
25/08/2019,1989,1294,230,4.90507981
26/08/2019,2070,1450,258,36.9478651
27/08/2019,1985,1450,258,42.9780518
28/08/2019,1989,1394,248,8.94528269
29/08/2019,2021,1519,271,49.0054133
30/08/2019,1964,1474,263,43.0064386
31/08/2019,1989,1513,269,9.00734963
01/09/2019,525,159,28,16.5201143
02/09/2019,583,204,36,6.59586075
03/09/2019,713,249,44,32.6107392
04/09/2019,803,321,57,14.6599441
05/09/2019,950,380,68,34.6650204
06/09/2019,1016,445,80,40.6930174
07/09/2019,1066,480,85,8.69364151
08/09/2019,1139,501,89,24.6831936
09/09/2019,1229,615,110,20.7473542
10/09/2019,1212,597,106,44.7496284
11/09/2019,1305,715,127,22.7843165
12/09/2019,1305,677,121,4.78792317
13/09/2019,1360,746,133,20.7988962
14/09/2019,1381,773,138,44.8083106
15/09/2019,1476,828,148,18.815127
16/09/2019,1470,823,146,34.8054507
17/09/2019,1451,842,150,16.8339998
18/09/2019,1520,913,163,36.853044
19/09/2019,1510,906,161,20.8511826
20/09/2019,1556,979,175,12.8817385
21/09/2019,1622,975,174,10.8497348
22/09/2019,1604,1091,195,42.939258
23/09/2019,1576,1023,182,8.90172063
24/09/2019,1623,1057,188,10.9045641
25/09/2019,1682,1091,195,6.89659672
26/09/2019,1647,1150,205,30.9593837
27/09/2019,1680,1226,218,48.9768394
28/09/2019,1592,1116,199,4.94329927
29/09/2019,1653,1241,221,37.0004448
30/09/2019,1758,1320,235,13.0007903
